userId,movieId,tag,timestamp
42187,633,buy,1137496344
42187,2018,dvd,1137439831
42187,1722,dvd,1137496292
42187,2640,dvd,1137496287
42187,270,dvd,1137496248
42187,198,dvd,1137497355
42187,7310,(s)vcd,1137497923
42187,686,get,1137497364
42187,687,avi,1137496572
42187,691,dvd,1137496680
42187,709,avi,1137497911
42187,204,dvd,1137497330
42187,205,avi,1137496676
42187,205,buy,1137496676
42187,1762,avi,1137496577
42187,1762,get,1137496577
42187,1920,get,1137497343
42187,277,avi,1137496598
42187,277,dvd,1137496598
42187,279,buy,1137496616
42187,279,get,1137496623
42187,1201,get,1137496604
42187,2667,(s)vcd,1137496557
42187,746,dvd,1137496508
42187,212,dvd,1137497440
42187,1848,buy,1137439724
42187,784,dvd,1137439720
42187,788,get,1137497453
42187,284,dvd,1137440368
42187,1204,dvd,1137497942
42187,1926,(s)vcd,1137440135
42187,285,get,1137497422
42187,798,dvd,1137440358
42187,56,get,1137496566
42187,800,get,1137496584
42187,4061,dvd,1137497431
42187,5507,avi,1137497955
42187,1928,avi,1137497447
42187,1928,get,1137497447
42187,5354,get,1137497406
42187,812,dvd,1137440312
42187,821,(s)vcd,1137496651
42187,821,buy,1137496651
42187,822,dvd,1137440375
42187,6984,dvd-r,1137812690
42187,2822,(s)vcd,1137496636
42187,2822,avi,1137496636
42187,2822,get,1137496636
42187,2892,avi,1138639981
42187,826,dvd,1137496744
42187,3693,avi,1137497528
42187,295,get,1137496770
42187,1873,dvd,1137496773
42187,5061,avi,1137496718
42187,5061,get,1137496718
42187,60,dvd,1137440366
42187,3349,DVD,1156791996
42187,1882,buy,1137496707
42187,2695,avi,1137496780
42187,2695,get,1137496780
42187,2969,dvd,1137440308
42187,856,(s)vcd,1137497508
42187,856,buy,1137497473
42187,1896,(s)vcd,1137497535
42187,864,dvd,1137440387
42187,866,dvd,1137497519
42187,62,dvd,1137496721
42187,2842,buy,1137497576
42187,3335,(s)vcd,1137440347
42187,3335,avi,1137440347
42187,1941,dvd,1138025413
42187,902,dvd,1137497562
42187,2973,avi,1137496769
42187,2973,get,1137496769
42187,4946,get,1137497570
42187,64,dvd,1137440362
42187,927,get,1137496703
42187,1901,buy,1137496759
42187,998,get,1137496712
42187,6157,(s)vcd,1137497636
42187,3079,dvd,1137497681
42187,2246,dvd,1137496833
42187,3379,avi,1137440300
42187,3379,buy,1137440300
42187,957,dvd-r,1137784697
42187,958,(s)vcd,1137497641
42187,1776,(s)vcd,1137497649
42187,964,(s)vcd,1137497628
42187,67,avi,1137497691
42187,2975,get,1137496846
42187,2452,avi,1137497618
42187,967,get,1137497622
42187,968,(s)vcd,1137496860
42187,968,buy,1137496860
42187,4463,(s)vcd,1137440154
42187,4463,buy,1137440272
42187,4488,(s)vcd,1137496822
42187,4488,buy,1137496822
42187,982,dvd,1137440318
42187,4142,(s)vcd,1137496867
42187,4969,get,1137497744
42187,1957,get,1137497705
42187,4145,buy,1137497734
42187,2087,buy,1137496850
42187,1234,dvd,1137440380
42187,2088,dvd,1137496812
42187,5142,buy,1137497711
42187,4146,get,1137497763
42187,4225,dvd-r,1137497768
42187,2262,DVD-R,1161204085
42187,1974,dvd-r,1187618326
42255,8295,In Netflix queue,1161472588
42322,5716,beautiful,1184247966
42325,422,Billy Bob Thornton,1151106828
42367,636,tom hanks,1205387687
42367,3316,Monica Bellucci,1205399682
42367,2992,anthony hopkins,1205387707
42419,15,ok type historical comedy,1139799044
42419,1126,one of the best i've seen,1139799012
42419,1312,vietnam war based movie,1139798942
42419,1229,interesting tale of immigrants in the US,1139798928
42471,10,Comedy,1150053206
42471,15,Mel Brooks,1150053192
42471,577,romantic,1150053201
42471,577,teen,1150053199
42471,1852,farce,1150053198
42471,1852,goofy,1150053196
42493,5760,Jack Black,1179173388
42497,40,nature vs. civilization,1215462786
42497,498,wannabe-funny,1196503896
42497,1850,crime,1204317904
42497,1850,family,1204317904
42497,4988,exchange year,1211356787
42497,926,explosions,1210190519
42497,926,rock n' roll,1210190529
42497,1968,predictable,1227473859
42497,1968,unoriginal,1227473859
42497,5833,drugs,1196503871
42561,259,I see dead people,1151457804
42572,315,Austin too hip,1150076453
42572,112,food,1150087683
42572,1007,food,1150087690
42572,1007,magic,1150087694
42572,1989,1970s,1151337513
42572,1989,drugs,1151337509
42572,3144,chess,1150087886
42572,1305,Jane Austen,1150083894
42572,394,hilarious,1150080609
42572,3426,drugs,1151337398
42572,3426,hilarious,1151337413
42572,3159,Adrienne Shelly,1150085189
42572,1471,Shakespeare,1150083883
42572,437,John Cusack,1150082985
42572,7999,Adrienne Shelly,1150085158
42572,1802,drugs,1151337495
42572,1802,gonzo,1151337499
42572,8212,artistic,1150077015
42572,1351,Alyson Hannigan,1150086720
42572,2785,surreal,1150083492
42572,646,jack ryan,1150085421
42572,2213,food,1150084376
42572,2366,007,1150083284
42572,1199,food,1150087730
42572,997,drugs,1151337475
42572,4745,drugs,1151337620
42572,4745,hilarious,1151337620
42572,7068,Adrienne Shelly,1150085187
42572,278,Colin Firth,1150083905
42572,8277,chess,1150088067
42572,3573,drugs,1151337601
42572,3573,hilarious,1151337601
42572,2807,pagan,1150083573
42572,775,Alyson Hannigan,1150086738
42572,2227,pagan,1150083611
42572,3832,drugs,1151337638
42572,3832,hilarious,1151337337
42572,2815,drugs,1151337450
42572,1171,multinational settings,1150087253
42572,285,annoying,1150080585
42572,6387,artistic,1150080353
42572,6387,Erotic,1150084819
42572,6387,food,1150080393
42572,6387,hilarious,1150080393
42572,5211,Erotic,1150084325
42572,3635,drugs,1151337653
42572,3635,hilarious,1151337653
42572,1899,Alyson Hannigan,1150086750
42572,2860,drugs,1151337429
42572,1777,hilarious,1150077203
42572,5824,hilarious,1152910488
42572,3370,Alyson Hannigan,1150086767
42572,1983,007,1165956624
42607,460,satire,1225936330
42663,302,too long,1182285986
42663,102,Kevin Spacey,1156389730
42663,213,Kevin Spacey,1156389731
42663,2473,Philip K. Dick,1156390519
42663,3085,food,1156390706
42663,112,food,1156390671
42663,1007,food,1156390672
42663,7,Tom Hanks,1156390837
42663,7,Vietnam,1163937394
42663,9,Animation,1156389852
42663,9,baptism,1139533524
42663,1989,Texas,1156389682
42663,347,Coen Brothers,1156389379
42663,14,Steven Spielberg,1156390552
42663,130,Oscar (Best Actor),1156390841
42663,130,Tom Hanks,1156390912
42663,133,Holocaust,1156390543
42663,133,Steven Spielberg,1156390545
42663,133,World War II,1156390963
42663,353,Notable Nudity,1153942175
42663,16,chick flick,1156390896
42663,16,Meg Ryan,1156390892
42663,16,Tom Hanks,1156390844
42663,137,Philip K. Dick,1156390509
42663,140,Coen Brothers,1150810568
42663,140,Minnesota,1150810696
42663,216,texas,1156389622
42663,2002,Oscar (Best Picture),1156390197
42663,2113,Oscar (Best Picture),1156390371
42663,2115,AFI #93,1156390376
42663,2115,Oscar (Best Picture),1156390378
42663,2116,Paris,1213123259
42663,145,Oscar (Best Picture),1156390150
42663,145,World War II,1156390952
42663,1438,AFI #91,1156390211
42663,147,Oscar (Best Actress),1156390207
42663,147,Oscar (Best Picture),1156390205
42663,149,Oscar (Best Picture),1156390195
42663,2123,Oscar (Best Picture),1156390204
42663,2566,Oscar (Best Picture),1156390360
42663,150,AFI #17,1156389579
42663,150,Humphrey Bogart,1156389573
42663,150,Katherine Hepburn,1156389580
42663,150,missionary,1156389583
42663,150,Oscar (Best Actor),1156389576
42663,1443,Tennessee Williams,1150811128
42663,2046,food,1156390686
42663,381,Oscar (Best Directing),1156390986
42663,381,Oscar (Best Picture),1156390166
42663,381,World War II,1156390973
42663,153,Monty Python,1156389944
42663,1310,Oscar (Best Picture),1156390232
42663,156,Steven Spielberg,1156390559
42663,157,AFI 100,1230043359
42663,158,Tennessee Williams,1150811120
42663,399,Monty Python,1156389992
42663,160,Oscar (Best Picture),1156390350
42663,176,Oscar (Best Picture),1156390161
42663,402,Oscar (Best Picture),1156390208
42663,165,Oscar (Best Picture),1156390155
42663,1312,Vietnam,1163937397
42663,167,new york city,1139533446
42663,167,Oscar (Best Picture),1156390145
42663,227,Oscar (Best Picture),1156390168
42663,229,Coen Brothers,1156389354
42663,1314,Best War Films,1139533454
42663,1314,Oscar (Best Picture),1156390148
42663,1314,World War II,1156390949
42663,410,World War II,1156390953
42663,1025,Oscar (Best Picture),1156390176
42663,1025,Vietnam,1163937386
42663,234,Oscar (Best Picture),1156390352
42663,1545,Oscar (Best Picture),1156390229
42663,172,very good,1156390690
42663,1616,Oscar (Best Picture),1156390199
42663,415,Holy Grail,1156389895
42663,1027,Oscar (Best Picture),1156390153
42663,1470,Coen Brothers,1156389328
42663,40,Steven Spielberg,1156390574
42663,244,Kevin Spacey,1156389724
42663,245,bowling,1156389479
42663,245,Coen Brothers,1156389301
42663,5010,Oscar (Best Picture),1156390349
42663,2960,AFI #54,1156390336
42663,2960,Oscar (Best Picture),1156390338
42663,2140,Oscar (Best Picture),1156390358
42663,2777,AFI #86,1156390323
42663,2777,Clark Gable,1156390325
42663,2777,Oscar (Best Picture),1156390322
42663,5014,Oscar (Best Picture),1156390362
42663,7881,Oscar (Best Picture),1156390348
42663,7881,Oscar (Best Supporting Actor),1156390366
42663,2316,Oscar (Best Cinematography),1156390328
42663,2316,Oscar (Best Picture),1156390329
42663,2316,Oscar (Best Supporting Actor),1156390327
42663,3943,Oscar (Best Actor),1156390191
42663,2142,Oscar (Best Picture),1156390381
42663,2143,Oscar (Best Picture),1156390374
42663,3944,Oscar (Best Picture),1156390363
42663,3944,Oscar (Best Supporting Actress),1156390364
42663,2144,Oscar (Best Picture),1156390384
42663,2145,AFI #52,1156390387
42663,2145,Oscar (Best Picture),1156390385
42663,2146,Oscar (Best Picture),1156390370
42663,1082,Oscar (Best Picture),1156390236
42663,2148,Oscar (Best Picture),1156390357
42663,2537,Oscar (Best Picture),1156390159
42663,3026,Oscar (Best Picture),1156390332
42663,3789,Oscar (Best Picture),1156390193
42663,1656,Oscar (Best Picture),1156390379
42663,488,Oscar (Best Picture),1156390189
42663,1045,Oscar (Best Picture),1156390181
42663,2498,Oscar (Best Picture),1156390185
42663,2149,Oscar (Best Picture),1156390172
42663,2499,Oscar (Best Picture),1156390234
42663,1046,Oscar (Best Picture),1156390228
42663,1047,Oscar (Best Picture),1156390183
42663,489,Oscar (Best Picture),1156390187
42663,1048,Oscar (Best Picture),1156390201
42663,192,Steven Spielberg,1156390538
42663,192,Tom Hanks,1156390541
42663,192,World War II,1156390539
42663,513,Kevin Spacey,1156389733
42663,519,Harrison Ford,1156390549
42663,2056,Holocaust,1156390958
42663,5374,Texas,1156389618
42663,546,Tom Hanks,1156390854
42663,254,Quirky,1145461469
42663,254,Wes Anderson,1145461473
42663,193,Oscar (Best Picture),1156390164
42663,1086,Tom Hanks,1156390889
42663,1996,food,1156390705
42663,2178,Monty Python,1156390015
42663,995,Tom Hanks,1156390834
42663,610,Philip K. Dick,1156390516
42663,2629,Oscar (Best Supporting Actress),1175982006
42663,636,Tom Hanks,1156390794
42663,4565,John Candy,1156390857
42663,4565,Tom Hanks,1156390792
42663,1738,Minnesota,1150811056
42663,2208,Coen Brothers,1156389311
42663,2213,food,1156390688
42663,206,Ang Lee,1156390115
42663,1199,food,1156390699
42663,1920,Tom Hanks,1156390810
42663,275,Coen Brothers,1156389337
42663,4924,Tennessee Williams,1150811125
42663,1162,Austin,1153942274
42663,746,Steven Spielberg,1156390575
42663,55,Tom Hanks,1156390852
42663,2231,Coen Brothers,1156389318
42663,1926,France,1156389526
42663,1926,Paris,1156389522
42663,6321,Philip K. Dick,1156390521
42663,6387,Erotic,1156390703
42663,3690,coming of age,1139533648
42663,826,Philip K. Dick,1156390512
42663,826,Steven Spielberg,1156390514
42663,2305,Tom Hanks,1156390839
42663,5958,food,1156390684
42663,1878,Charlie Kaufman,1156389504
42663,1882,Tom Hanks,1156390925
42663,1211,Oscar (Best Picture),1156390174
42663,1934,Capital Punishment,1156389794
42663,1934,Kevin Spacey,1156389782
42663,1934,Texas,1156389752
42663,870,Coen Brothers,1156389365
42663,6108,Tennessee Williams,1150811123
42663,6231,Luther,1151338623
42663,6231,Lutheran,1160485263
42663,6231,religion,1151338630
42663,2243,Politics,1156389512
42663,2846,Eucharist,1156390645
42663,2846,Food,1156390629
42663,894,Monty Python,1156389939
42663,903,Will Ferrell,1156389205
42663,3279,christian,1151338733
42663,920,Tom Hanks,1156390848
42663,64,Oscar (Best Picture),1156389244
42663,2861,Vietnam,1163937278
42663,923,Philip K. Dick,1156390517
42663,1901,Christian,1151338722
42663,936,Coen Brothers,1156389404
42663,936,Tom Hanks,1156390851
42663,4417,Kevin Spacey,1156389739
42663,6585,Texas,1151337584
42663,8583,St. Francis,1190298765
42663,7646,Lutheran,1160485212
42663,5925,19th century,1150567102
42663,5925,Oscar (Best Actress),1150567097
42663,1776,documentary,1155781783
42663,1776,Food,1156390682
42663,1776,McDonalds,1156390443
42663,66,Tom Hanks,1156390845
42663,6527,Hitchcock parody,1182286678
42663,6527,Mel Brooks,1182286682
42663,2878,Philip K. Dick,1156390500
42663,5369,skateboarding,1184709678
42663,4537,documentary,1158009435
42663,2904,endless unrealistic action,1139533396
42663,2904,too slow,1139533351
42663,4688,Texas,1151337631
42663,2468,Steven Spielberg,1156390588
42663,1973,satire,1164679903
42663,5286,Minnesota,1150810548
42663,5286,Musical,1150810582
42663,2907,Nudity (Full Frontal),1179803218
42663,2882,paris,1213123297
42663,6062,Christianity,1227848046
42663,6062,Christmas,1227848039
42663,6062,Clergy,1227848054
42664,27,Best of De Palma,1198810201
42670,272,dystopi,1137197490
42682,398,action,1150139549
42690,6819,awesomely bad,1138572843
42742,5546,lesbian,1137956284
42742,2466,Truman Capote,1152664430
42759,580,biomorph,1204079724
42829,4389,serial killer,1225990633
42829,8448,based on a book,1225990738
42844,9031,girls in prison,1193935185
42844,9031,spoof,1193935185
42844,9031,sybil danning,1193935185
42844,9031,wendy o williams,1193935185
42844,7233,tornados,1137437793
42844,6953,politics,1225637026
42902,540,edward furlong,1150236148
42906,213,tricky,1150488270
42906,384,Perfect timing,1150488367
42906,2015,dark comedy,1150488515
42906,605,special,1150488279
42906,1376,mockumentary,1150488285
42906,1377,self discovery,1150488257
42906,277,nonlinear,1150488334
42906,1926,whimsical,1150488250
42906,947,seen more than once,1150485371
42906,947,suprisingly clever,1150485367
42906,1948,zero 7,1150488312
42906,1960,ensemble cast,1150488292
42949,7683,poverty,1203638922
42951,1412,based on a book,1226011926
42951,1412,Literary Adaptation,1226011932
42994,2089,slow,1138375984
42997,300,Filmed in BC,1148752833
42997,311,Filmed in BC,1148752795
42997,369,Jonathan Richman,1148691428
42997,229,Coen Brothers,1148748212
42997,2574,Time Travel,1148753151
42997,6251,Young Fresh Fellows,1148750225
42997,10106,Robyn Hitchcock,1148749080
42997,487,Jonathan Richman,1148691462
42997,1339,Filmed in BC,1148752761
42997,1141,time travel,1148750851
42997,625,Charlie Kaufman,1153101665
42997,2194,Filmed in BC,1148752740
42997,2791,Joe Strummer,1148748654
42997,6026,Joe Strummer,1148748744
42997,6026,The Clash,1148748733
42997,1883,Joe Strummer,1148748686
42997,853,Charlie Kaufman,1153101685
42997,7249,Wilco,1148751619
42997,7382,The Plimsouls,1148750631
42997,5653,The Ramones,1148750547
42997,9871,Pointed Sticks cameo,1148691679
42997,2248,Robyn Hitchcock,1148749178
42997,8354,Beatles,1148692626
42997,4146,Marvel,1148752420
43021,102,Theater,1137165451
43021,102,VHS,1137165451
43021,214,RENT,1150258894
43021,214,THEATER,1150258930
43021,214,TV,1137165422
43021,323,Theater,1137165420
43021,323,TV,1150258848
43021,323,VHS,1137165420
43021,324,RENT,1150258967
43021,324,THEATER,1150258967
43021,2,THEATER,1150259345
43021,2,TV,1150259345
43021,2,VHS,1150259345
43021,24,TV,1137165457
43021,24,VHS,1137165457
43021,1008,Theater,1137165438
43021,1008,TV,1150259124
43021,1008,VHS,1137165438
43021,1293,Theater,1137165452
43021,1293,TV,1137165452
43021,1293,VHS,1137165452
43021,1009,THEATER,1150259359
43021,347,VHS,1137165430
43021,135,RENT,1150259209
43021,1789,RENT,1150259437
43021,1789,TV,1150259437
43021,1073,CLASS,1150258985
43021,216,RENT,1150259044
43021,153,RENT,1150259059
43021,153,TV,1137165433
43021,389,Theater,1137165448
43021,389,VHS,1137165448
43021,399,TV,1137165436
43021,399,VHS,1137165436
43021,177,Theater,1137165456
43021,177,TV,1137165456
43021,177,VHS,1137165456
43021,179,TV,1137165443
43021,179,VHS,1137165443
43021,1023,VHS,1137165442
43021,1313,Class,1137165429
43021,1316,Theater,1137165455
43021,1316,TV,1137165455
43021,1316,VHS,1137165455
43021,235,DVD,1137165418
43021,235,THEATER,1150258788
43021,235,TV,1150258818
43021,1994,RENT,1150259327
43021,1994,THEATER,1150259335
43021,2536,RENT,1150259103
43021,2536,THEATER,1150259111
43021,2536,VHS,1137165436
43021,244,RENT,1150259418
43021,487,Theater,1137165458
43021,487,TV,1137165458
43021,487,VHS,1137165458
43021,489,Theater,1137165447
43021,489,VHS,1137165447
43021,1083,RENT,1150259352
43021,503,TV,1150259371
43021,2010,TV,1137165430
43021,2010,VHS,1137165430
43021,992,TV,1150258829
43021,992,VHS,1137165419
43021,1664,RENT,1150259084
43021,540,RENT,1150258720
43021,545,TV,1137165425
43021,545,VHS,1137165425
43021,555,RENT,1150259156
43021,555,TV,1137165449
43021,1093,DVD,1150259026
43021,1093,THEATER,1150259026
43021,1093,TV,1150259026
43021,260,DVD,1150258653
43021,995,TV,1150258837
43021,261,TV,1150258955
43021,604,THEATER,1150259277
43021,604,VHS,1150259277
43021,2514,TV,1150259032
43021,1147,TV,1150258993
43021,616,THEATER,1150259007
43021,616,VHS,1150259007
43021,1716,TV,1150259065
43021,649,TV,1150259220
43021,649,VHS,1150259220
43021,1109,TV,1150258942
43021,1772,VHS,1137164968
43021,705,THEATER,1150259428
43021,705,TV,1150259428
43021,205,THEATER,1150259307
43021,205,VHS,1150259307
43021,275,THEATER,1150259078
43021,275,TV,1150259078
43021,275,VHS,1150259078
43021,997,THEATER,1150259295
43021,997,VHS,1150259295
43021,1382,THEATER,1150259384
43021,1382,VHS,1150259384
43021,961,DVD,1150259399
43021,961,THEATER,1150259399
43021,3837,DVD,1137164993
43070,2313,existentialism,1221531420
43070,2313,imdb top 250,1221531416
43070,3175,Notable Nudity,1157941240
43070,5649,disturbing,1221531396
43070,5649,Nudity (Topless - Notable),1221531392
43070,2915,absolutely hilarious,1183573204
43070,2915,Nudity (Topless - Brief),1183573188
43070,2915,Potential Oscar Nom 2008,1183573196
43070,6198,based on a book,1221531600
43070,6198,Holocaust,1221531611
43070,6198,true story,1221531607
43082,4864,Truth behind Iraq War,1187042623
43082,4555,sea monster,1186443290
43082,2912,rear window clone,1186364499
43082,2912,thriller,1186364485
43082,6536,horror,1209928930
43082,6536,jungle,1209928930
43082,6536,mexico,1209928930
43082,6536,myan,1209928900
43082,6536,temple,1209928930
43110,3322,Guillermo del Toro,1177890656
43110,1982,imdb top 250,1177890622
43215,6434,pompous,1172050116
43215,6434,predictable,1172050116
43215,6434,unintentionally funny,1172050116
43215,6434,well-shot,1172050116
43236,536,burton,1137321770
43236,536,conte,1137321770
43236,536,depp,1137321771
43236,4347,art,1137321746
43236,4347,salma,1137321746
43238,1766,own,1202260845
43238,908,Fuck,1202264282
43245,136,can't remember,1182790621
43245,1151,Can't remember,1221676508
43245,739,dbd,1191334499
43245,3682,Finnish,1182713316
43245,3705,Finnish,1182713299
43245,4385,Finnish,1182713334
43245,5139,Finnish,1182713325
43245,5430,dbd,1191334472
43245,3744,Finnish,1182713307
43245,3751,Finnish,1182877648
43245,8456,Finnish,1229114252
43245,8456,Â ,1229114301
43245,1000,dbd,1191334486
43245,2751,Finnish,1182713341
43245,8462,finnish,1230595452
43248,1462,Underrated,1138241787
43248,894,Monty Python,1170309470
43248,894,Philosophy,1170309478
43248,4693,cerebral,1172722742
43248,4693,dreamlike,1172722735
43292,175,Great Movie!,1150486478
43312,5680,honor bullshit,1204814211
43354,908,black comedy,1226100268
43354,9769,Nudity (Topless),1226098176
43354,4724,dark comedy,1226100260
43396,5292,drunk monkeys,1226377690
43428,8268,15555555555,1150546948
43432,318,Sci-Fi,1226795793
43433,34,Mafia,1162217381
43433,34,Marlon Brando,1162217385
43433,2312,Kurosawa,1189536300
43433,2312,Shakespeare,1189536300
43433,525,Can't remember,1158141434
43433,688,Jim Carrey,1158141583
43433,688,Renee Zellweger,1158141587
43433,3824,Aikido,1192975073
43433,3824,Steven Seagal,1192975089
43433,3271,Japan,1162217492
43433,2969,Brazil,1162217482
43433,891,Can't remember,1158141557
43433,6802,college kids,1217867462
43433,6802,coming of age,1217867462
43433,6802,german movie,1217867462
43433,6802,Germany,1217867462
43433,6802,HIV,1217867462
43433,6802,limbo,1217867462
43433,6802,pizza,1217867462
43433,6802,Soccer,1150561372
43433,6802,tourette,1217867462
43433,6802,weed,1217867462
43433,6802,wuerzburg,1217867462
43433,4689,imdb top 250,1188914260
43433,1984,Madrid,1194984902
43433,4716,Bob Dylan,1217941240
43443,75,Batman,1226115860
43443,75,superhero,1226115866
43443,93,Batman,1226116115
43443,93,comic book,1226116110
43443,93,superhero,1226116107
43443,140,dark comedy,1226114258
43443,1073,dark comedy,1226114343
43443,177,sci-fi,1226115272
43443,177,star wars,1226115390
43443,37,sci-fi,1226115304
43443,37,Star Wars,1226115309
43443,425,batman,1226116091
43443,425,superhero,1226116089
43443,441,Batman,1226116029
43443,441,superhero,1226116026
43443,245,bowling,1226114289
43443,245,dark comedy,1226114281
43443,191,dystopia,1226115670
43443,191,sci-fi,1226115673
43443,3074,drugs,1226113664
43443,3074,Johnny Depp,1226113660
43443,798,fantasy,1226113925
43443,64,fantasy,1226115608
43443,2900,sci-fi,1226115437
43443,2088,batman,1226114568
43443,2088,superhero,1226114573
43443,5821,johnny depp,1226113603
43443,1983,James Bond,1226114224
43443,4156,Batman,1226113848
43443,4156,superhero,1226113846
43515,3484,nazis,1138603660
43515,1898,games,1138603663
43589,261,i like watching this movie when im so high i dont know left from right,1150651261
43589,1985,Not as good as Little Miss Sunshine,1202638101
43589,4170,amazing acting!,1205014934
43590,5009,Nudity (Topless - Notable),1204391360
43650,1008,tarantino,1169589601
43650,65,Helen Mirren,1169957377
43650,4889,17th century,1169589277
43650,4889,serial killer,1169589189
43674,2265,Dostoyevsky,1204423304
43687,4413,paranoid,1212351645
43790,107,Can't remember,1150745607
43790,1008,Can't remember,1150746028
43790,1008,Quentin Tarantino,1153173333
43790,140,Can't remember,1150745776
43790,362,good,1150822215
43790,34,Can't remember,1150759801
43790,34,classic,1150759801
43790,34,movie to see,1150822638
43790,144,Alfred Hitchcock,1150835382
43790,144,Can't remember,1150745752
43790,144,movie to see,1150828743
43790,148,Orson Welles,1150835917
43790,221,Alfred Hitchcock,1150833927
43790,176,Milos Forman,1150741854
43790,1458,Sergio Leone,1150833228
43790,1458,spaghetti western,1150833232
43790,403,Francis Ford Copolla,1150833243
43790,2717,John Woo,1150840045
43790,1023,movie to see,1150828701
43790,230,Orson Welles,1150829044
43790,240,old classic,1153057163
43790,10342,movie to see,1150774657
43790,2146,Marlon Brando,1150833766
43790,192,Can't remember,1150835608
43790,249,movie to see,1150828679
43790,2334,Can't remember,1150743066
43790,2334,Stanley Kubrick,1150743111
43790,616,Can't remember,1150835910
43790,1823,Milos Forman,1150834853
43790,2197,very good,1150776227
43790,2207,classic,1150835087
43790,2208,Coen Brothers,1150833505
43790,273,Francis Ford Copolla,1150834995
43790,1522,Darren Aronofsky,1150835865
43790,2302,very good,1150776055
43790,2225,movie to see,1150761439
43790,3847,Can't remember,1150828763
43790,3847,Ingmar Bergman,1150835448
43790,3847,movie to see,1150828763
43790,2383,Can't remember,1150760038
43790,2383,movie to see,1150828601
43790,2895,anime,1150828724
43790,1876,good,1150822304
43790,3849,Akira Kurosawa,1153173377
43790,4386,Russian,1150833894
43790,3723,Jean-Pierre Melville,1153174231
43790,2423,old classic,1153057187
43790,998,Can't remember,1150760990
43790,3294,Kurosawa,1150821988
43790,3294,movie to see,1150822255
43790,4443,Can't remember,1150760014
43790,4443,movie to see,1150760014
43790,2433,Woody Allen,1153059088
43790,5946,stroheim,1150835466
43790,5950,Robert Bresson,1153174121
43790,4797,edo,1170113617
43790,2460,Steven Spielberg,1150835545
43790,7153,movie to see,1150833626
43790,4505,movie to see,1150761664
43790,3755,movie to see,1150760170
43790,3757,seen,1153055988
43790,3765,Australian,1150828934
43790,3765,movie to see,1150834684
43790,1973,movie to see,1150761421
43790,2471,vanxo,1168811626
43790,2699,want to see,1167744225
43989,3150,war movie,1203449696
43989,9396,Holocaust,1192471854
43989,7983,Gay,1192471871
43989,7954,Holocaust,1192471779
43989,4165,Gay,1192471820
43989,4526,Holocaust,1192471835
43989,5984,Holocaust,1192471756
43990,5708,gay,1204560463
43990,1982,fascism,1204561339
44010,5991,divorce,1171890218
44010,5245,canada,1153492833
44010,3837,dumb,1137192051
44060,558,Okinawa,1182122559
44060,4556,Quentin Tarantino,1178215574
44069,2107,PG13,1217269611
44069,365,R (Language),1217269548
44069,1015,PG,1217260442
44069,2716,R,1219791783
44069,1460,PG13,1147714894
44069,417,R,1219792175
44069,2721,R,1145301452
44069,1995,R,1155770453
44069,2687,R,1145302481
44069,3347,R,1145386670
44069,1768,R,1155770418
44069,2176,PG,1217269478
44069,653,PG13,1156183701
44069,2790,G,1177966446
44069,6760,NR,1156183728
44069,3676,PG,1217261295
44069,4035,PG,1213050783
44069,2666,PG,1145386595
44069,4294,PG13,1217260586
44069,8068,PG,1177966420
44069,5592,R,1217261403
44069,2230,PG,1217269327
44069,2238,R,1217261518
44069,2240,R,1162228139
44069,4805,R,1145041012
44069,4327,PG13,1217269693
44069,4071,R,1147715009
44069,2823,PG,1174490600
44069,4339,R,1145041611
44069,5896,R,1217260563
44069,5216,R,1162228121
44069,5711,R,1217261477
44069,2694,PG,1156183741
44069,4093,R,1145041432
44069,4635,PG,1177966573
44069,2829,R,1147820141
44069,5136,R,1174490215
44069,2695,R,1177966609
44069,5797,NR,1182795604
44069,6928,R,1217261240
44069,9261,PG13,1177966675
44069,6557,PG13,1174490578
44069,4358,R,1145040922
44069,2834,R,1145301200
44069,4362,R,1169504494
44069,6558,R,1180730067
44069,4366,R,1145893273
44069,4988,R,1145041429
44069,7826,PG,1145300924
44069,5137,PG13,1162228105
44069,6339,R,1145653599
44069,3711,R,1145040968
44069,9325,R,1146762632
44069,4380,G,1217260406
44069,5874,NR,1179251098
44069,887,R,1150738004
44069,6341,R,1147907582
44069,5245,R,1147288385
44069,2844,PG13,1217261441
44069,4383,PG,1217261317
44069,2243,PG,1156183765
44069,2847,R,1145893208
44069,4390,R,1217261457
44069,4392,NR,1166645097
44069,7122,NR (PG),1150738117
44069,4114,R,1145041492
44069,6560,NR,1182795570
44069,4407,PG13,1174490306
44069,5253,R,1174490743
44069,1944,R,1217261557
44069,10376,R,1146762350
44069,5256,R,1145040988
44069,2083,R,1147715126
44069,4415,R,1169504549
44069,3727,R,1145302118
44069,5259,G,1177966557
44069,2864,PG13,1145301271
44069,5806,R,1147820168
44069,7526,R,1149021264
44069,3739,R,1149021288
44069,4446,NR,1150738053
44069,2086,R,1150738082
44069,7091,PG13,1170359849
44069,4806,R,1149021332
44069,4485,NR,1165364101
44069,4122,R,1145041437
44069,8098,PG,1146762516
44069,4492,NR,1150737997
44069,4499,PG13,1199837615
44069,999,NR,1164836986
44069,3754,R,1202254663
44069,2977,R,1145040960
44069,4512,NR,1164836854
44069,4513,R,1145041475
44069,9444,NR,1169505223
44069,5277,PG13,1174490185
44069,3302,R,1217261364
44069,4518,NR (PG),1164839502
